そらV4,character_sora,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
そら私服,character_sora_shihuku,Character,Hololive_0,ホロライブ0期生,0,0,0,0,1,0,1,1,1,,
そら2022,character_sora_2022,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
そら2022(CastOff),character_sora_2022_castoff,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
ロボ子さん,character_robocosan,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
みこ,character_miko,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
みこ2019,character_miko_shogatsu,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
みこ2022,character_miko_2022,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
みこ私服,character_miko_shifuku,Character,Hololive_0,ホロライブ0期生,0,0,0,0,1,0,1,1,1,,
みこ私服(ウェーブ),character_miko_shifuku_wavehair,Character,Hololive_0,ホロライブ0期生,0,0,0,0,1,0,1,1,1,,
すいせい,character_suisei,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
すいせい私服,character_suisei_shifuku,Character,Hololive_0,ホロライブ0期生,0,0,0,0,1,0,1,1,1,,
NSSみこ,character_miko_bu_toyosu,Character,Hololive_0,ホロライブ0期生,0,1,0,0,0,0,1,1,1,,
Dreamそら,character_sora_dream,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
NSSそら,character_sora_toyosu,Character,Hololive_0,ホロライブ0期生,0,1,0,0,0,0,1,1,1,,
NSSすいせい,character_suisei_toyosu,Character,Hololive_0,ホロライブ0期生,0,1,0,0,0,0,1,1,1,,
NSSロボ子,character_roboco_nss_f_a,Character,Hololive_0,ホロライブ0期生,0,1,0,0,0,0,1,1,1,,
水着ときのそら,mizugi_tokinosora,Character,Hololive_0,ホロライブ0期生,0,0,1,0,0,0,1,1,1,,
水着みこ,mizugi_sakuramiko20190726_1_2,Character,Hololive_0,ホロライブ0期生,0,0,1,0,0,0,1,1,1,,
現代制服そら,character_sora_sailor_f_r,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
旧制服そら,character_sora_sailor_f_s,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,1,1,1,1,,
旧制服すいせい,character_suisei_sailor_f_s,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,1,1,1,1,,
旧制服みこ,character_miko_sailor_f_s,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,1,1,1,1,,
すいせいライブコス,character_suisei_livecos,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
そら(サンタ),character_sora_santa_f_a,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
ロボ子(サンタ),character_roboco_santa_f_a,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
みこ(サンタ),character_miko_santa_f_a,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
すいせい(サンタ),character_suisei_santa_f_a,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
現代制服そら(冬),character_sora_sailor_f_r2,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
現代制服ロボ子(冬),character_roboco_sailor_f_r2,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
現代制服みこ(冬),character_miko_sailor_f_r2,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
現代制服すいせい(冬),character_suisei_sailor_f_r2,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
NSSロボ子(旧),character_roboco_toyosu,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
Azki2nd,character_azki_2nd,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
Azki3rd,character_azki_3rd,Character,Hololive_0,ホロライブ0期生,1,0,0,0,0,0,1,1,1,,
NSS_AZKi,character_azki_toyosu,Character,Hololive_0,ホロライブ0期生,0,1,0,0,0,0,1,1,1,,
Azki3rd(SD),character_azki_3rd_sd,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
Azki(サンタ),character_azki_santa_f_a,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
現代制服AZKi(冬),character_azki_sailor_f_r2,Character,Hololive_0,ホロライブ0期生,0,0,0,1,0,0,1,1,1,,
メル,character_mel,Character,Hololive_1,ホロライブ1期生,1,0,0,0,0,0,1,1,1,,
まつり,character_matsuri,Character,Hololive_1,ホロライブ1期生,1,0,0,0,0,0,1,1,1,,
アキロゼ,character_akirose,Character,Hololive_1,ホロライブ1期生,1,0,0,0,0,0,1,1,1,,
フブキ,character_fubuki,Character,Hololive_1,ホロライブ1期生,1,0,0,0,0,0,1,1,1,,
フブキみつあみ,character_fubuki_mituami,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
はあと,character_haato,Character,Hololive_1,ホロライブ1期生,1,0,0,0,0,0,1,1,1,,
NSSフブキ,character_fubuki_toyosu,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,0,1,1,1,,
NSSアキロゼ,character_aki_nss_f_a,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,0,1,1,1,,
NSSはあと,character_haato_toyosu,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,0,1,1,1,,
NSSまつり,character_matsuri_toyosu,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,0,1,1,1,,
NSSメル,character_mel_toyosu,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,0,1,1,1,,
水着はあと,mizugi_akaihaato_v3,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着まつり,mizugi_natsuiromatsuri_v2,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着メル,mizugi_mel,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着アキロゼ,mizugi_akirosenthal_swim_v100,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着アキロゼ帽子,mizugi_akirosenthal_swim_hat_v100,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着フブキ,mizugi_shirakamifubuki_mituami_v100,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
水着フブキパーカー,mizugi_shirakamifubuki_parka_v100,Character,Hololive_1,ホロライブ1期生,0,0,1,0,0,0,1,1,1,,
旧制服アキロゼ,character_aki_sailor_f_s,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
現代制服アキロゼ,character_aki_sailor_f_r,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
旧制服フブキ,character_fubuki_sailor_f_s,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
現代制服フブキ,character_fubuki_sailor_f_r,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
旧制服まつり,character_matsuri_sailor_f_s,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
現代制服まつり,character_matsuri_sailor_f_r,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
黒上フブキ,character_fubuki_kurokami,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
メル(サンタ),character_mel_santa_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
まつり(サンタ),character_matsuri_santa_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
アキロゼ(サンタ),character_aki_santa_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
フブキ(サンタ),character_fubuki_santa_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,0,0,1,1,1,1,,
はあと(サンタ),character_haato_santa_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
現代制服メル(冬),character_mel_sailor_f_r2,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
現代制服まつり(冬),character_matsuri_sailor_f_r2,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
現代制服アキロゼ(冬),character_aki_sailor_f_r2,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
現代制服フブキ(冬),character_fubuki_sailor_f_r2,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
現代制服はあと(冬),character_haato_sailor_f_r2,Character,Hololive_1,ホロライブ1期生,0,0,0,1,0,0,1,1,1,,
アキロゼ(Tシャツ),character_aki_tshirt_f_a,Character,Hololive_1,ホロライブ1期生,0,0,0,0,1,0,1,1,1,,
NSSアキロゼ(旧),character_aki_toyosu,Character,Hololive_1,ホロライブ1期生,0,1,0,0,0,1,1,1,1,,
あやめ,character_ayame,Character,Hololive_2,ホロライブ2期生,1,0,0,0,0,0,1,1,1,,
ちょこ,character_choco,Character,Hololive_2,ホロライブ2期生,1,0,0,0,0,0,1,1,1,,
あくあ,character_aqua,Character,Hololive_2,ホロライブ2期生,1,0,0,0,0,0,1,1,1,,
スバル,character_subaru,Character,Hololive_2,ホロライブ2期生,1,0,0,0,0,0,1,1,1,,
シオン,character_shion,Character,Hololive_2,ホロライブ2期生,1,0,0,0,0,0,1,1,1,,
NSSあくあ,character_aqua_toyosu,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
DressCosあくあ,character_aqua_dresscos,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
LiveCosあくあ,character_aqua_livecos,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
NSSあやめ,character_ayame_toyosu,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
NSSちょこ,character_choco_toyosu,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
NSSスバル,character_subaru_toyosu,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
NSSシオン,character_shion_toyosu,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
水着あくあ,mizugi_minatoaqua_v4,Character,Hololive_2,ホロライブ2期生,0,0,1,0,0,0,1,1,1,,
水着あやめ,mizugi_ayame,Character,Hololive_2,ホロライブ2期生,0,0,1,0,0,0,1,1,1,,
水着シオン,mizugi_shion0821,Character,Hololive_2,ホロライブ2期生,0,0,1,0,0,0,1,1,1,,
水着ちょこ,mizugi_choco,Character,Hololive_2,ホロライブ2期生,0,0,1,0,0,0,1,1,1,,
水着スバル,mizugi_subaru_190828_1,Character,Hololive_2,ホロライブ2期生,0,0,1,0,0,0,1,1,1,,
NSSあやめ(固有),character_ayame_toyosu_unique,Character,Hololive_2,ホロライブ2期生,0,1,0,0,0,0,1,1,1,,
ちょこ(サンタ),character_choco_santa_f_a,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
あやめ(サンタ),character_ayame_santa_f_a,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
あくあ(サンタ),character_aqua_santa_f_a,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
スバル(サンタ),character_subaru_santa_f_a,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
シオン(サンタ),character_shion_santa_f_a,Character,Hololive_2,ホロライブ2期生,0,0,0,0,0,1,1,1,1,,
現代制服あやめ(冬),character_ayame_sailor_f_r2,Character,Hololive_2,ホロライブ2期生,0,0,0,1,0,0,1,1,1,,
現代制服ちょこ(冬),character_choco_sailor_f_r2,Character,Hololive_2,ホロライブ2期生,0,0,0,1,0,0,1,1,1,,
現代制服あくあ(冬),character_aqua_sailor_f_r2,Character,Hololive_2,ホロライブ2期生,0,0,0,1,0,0,1,1,1,,
現代制服スバル(冬),character_subaru_sailor_f_r2,Character,Hololive_2,ホロライブ2期生,0,0,0,1,0,0,1,1,1,,
現代制服シオン(冬),character_shion_sailor_f_r2,Character,Hololive_2,ホロライブ2期生,0,0,0,1,0,0,1,1,1,,
ノエル,character_noel,Character,Hololive_3,ホロライブ3期生,1,0,0,0,0,0,1,1,1,,
るしあ,character_rushia,Character,Hololive_3,ホロライブ3期生,1,0,0,0,0,0,0,0,0,,
ぺこら,character_pekora,Character,Hololive_3,ホロライブ3期生,1,0,0,0,0,0,1,1,1,,
フレア,character_flare,Character,Hololive_3,ホロライブ3期生,1,0,0,0,0,0,1,1,1,,
マリン,character_marine,Character,Hololive_3,ホロライブ3期生,1,0,0,0,0,0,1,1,1,,
NSSぺこら,character_pekora_toyosu,Character,Hololive_3,ホロライブ3期生,0,1,0,0,0,0,1,1,1,,
NSSノエル,character_noel_toyosu,Character,Hololive_3,ホロライブ3期生,0,1,0,0,0,0,1,1,1,,
NSSるしあ,character_rushia_toyosu,Character,Hololive_3,ホロライブ3期生,0,1,0,0,0,0,0,0,0,,
NSSマリン,character_marine_toyosu,Character,Hololive_3,ホロライブ3期生,0,1,0,0,0,0,1,1,1,,
NSSフレア,character_flare_nss_f_c,Character,Hololive_3,ホロライブ3期生,0,1,0,0,0,0,1,1,1,,
旧制服ノエル,character_noel_sailor_f_s,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,1,1,1,1,,
旧制服マリン,character_marine_sailor_f_s,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,1,1,1,1,,
現代制服マリン,character_marine_sailor_f_r,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,1,1,1,,
旧フレア,character_flare_old,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
ノエル(サンタ),character_noel_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
るしあ(サンタ),character_rushia_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,0,0,0,,
ぺこら(サンタ),character_pekora_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
フレア(サンタ),character_flare_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
旧フレア(サンタ),character_flare_old_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
マリン(サンタ),character_marine_santa_f_a,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
旧ぺこら,character_pekora_old,Character,Hololive_3,ホロライブ3期生,0,0,0,0,0,1,1,1,1,,
現代制服ノエル(冬),character_noel_sailor_f_r2,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,1,1,1,,
現代制服るしあ(冬),character_rushia_sailor_f_r2,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,0,0,0,,
現代制服ぺこら(冬),character_pekora_sailor_f_r2,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,1,1,1,,
現代制服フレア(冬),character_flare_sailor_f_r2,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,1,1,1,,
現代制服マリン(冬),character_marine_sailor_f_r2,Character,Hololive_3,ホロライブ3期生,0,0,0,1,0,0,1,1,1,,
ココ,character_coco,Character,Hololive_4,ホロライブ4期生,1,0,0,0,0,0,1,1,1,,
かなた,character_kanata,Character,Hololive_4,ホロライブ4期生,1,0,0,0,0,0,1,1,1,,
わため,character_watame,Character,Hololive_4,ホロライブ4期生,1,0,0,0,0,0,1,1,1,,
