そらV4,character_sora,Character,Hololive_0,ホロライブ0期生,0,0,0,0,0,1,1,1,1,,
ルーナ,character_luna,Character,Hololive_4,ホロライブ4期生,1,0,0,0,0,0,1,1,1,,
トワ,character_towa,Character,Hololive_4,ホロライブ4期生,1,0,0,0,0,0,1,1,1,,
NSSわため,character_watame_toyosu,Character,Hololive_4,ホロライブ4期生,0,1,0,0,0,0,1,1,1,,
NSSトワ,character_towa_toyosu,Character,Hololive_4,ホロライブ4期生,0,1,0,0,0,0,1,1,1,,
NSSかなた,character_kanata_toyosu,Character,Hololive_4,ホロライブ4期生,0,1,0,0,0,0,1,1,1,,
NSSルーナ,character_luna_toyosu,Character,Hololive_4,ホロライブ4期生,0,1,0,0,0,0,1,1,1,,
NSSココ,character_coco_toyosu,Character,Hololive_4,ホロライブ4期生,0,1,0,0,0,0,1,1,1,,
わためLiveCos,character_watame_livecos,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
わため(固有),character_watame_unique,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
かなた(サンタ),character_kanata_santa_f_a,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
わため(サンタ),character_watame_santa_f_a,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
ルーナ(サンタ),character_luna_santa_f_a,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
トワ(サンタ),character_towa_santa_f_a,Character,Hololive_4,ホロライブ4期生,0,0,0,0,0,1,1,1,1,,
現代制服かなた(冬),character_kanata_sailor_f_r2,Character,Hololive_4,ホロライブ4期生,0,0,0,1,0,0,1,1,1,,
現代制服わため(冬),character_watame_sailor_f_r2,Character,Hololive_4,ホロライブ4期生,0,0,0,1,0,0,1,1,1,,
現代制服ルーナ(冬),character_luna_sailor_f_r2,Character,Hololive_4,ホロライブ4期生,0,0,0,1,0,0,1,1,1,,
現代制服トワ(冬),character_towa_sailor_f_r2,Character,Hololive_4,ホロライブ4期生,0,0,0,1,0,0,1,1,1,,
かなた(Tシャツ),character_kanata_tshirt_f_c,Character,Hololive_4,ホロライブ4期生,0,0,0,0,1,0,1,1,1,,
ラミィ,character_lamy,Character,Hololive_5,ホロライブ5期生,1,0,0,0,0,0,1,1,1,,
ポルカ,character_polka,Character,Hololive_5,ホロライブ5期生,1,0,0,0,0,0,1,1,1,,
ぼたん,character_botan,Character,Hololive_5,ホロライブ5期生,1,0,0,0,0,0,1,1,1,,
ねね,character_nene,Character,Hololive_5,ホロライブ5期生,1,0,0,0,0,0,1,1,1,,
ねね(bear),character_nene_bear,Character,Hololive_5,ホロライブ5期生,0,0,0,0,0,1,1,1,1,,
NSSラミィ,character_lamy_nss_f_b,Character,Hololive_5,ホロライブ5期生,0,1,0,0,0,0,1,1,1,,
NSSポルカ,character_polka_nss_f_c,Character,Hololive_5,ホロライブ5期生,0,1,0,0,0,0,1,1,1,,
NSSぼたん,character_botan_nss_f_a,Character,Hololive_5,ホロライブ5期生,0,1,0,0,0,0,1,1,1,,
NSSねね,character_nene_nss_f_c,Character,Hololive_5,ホロライブ5期生,0,1,0,0,0,0,1,1,1,,
旧制服ラミィ,character_lamy_sailor_f_s,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,1,1,1,1,,
現代制服ラミィ,character_lamy_sailor_f_r,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,0,1,1,1,,
旧制服ねね,character_nene_sailor_f_s,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,1,1,1,1,,
現代制服ねね,character_nene_sailor_f_r,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,0,1,1,1,,
旧制服ぼたん,character_botan_sailor_f_s,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,1,1,1,1,,
旧制服ポルカ,character_polka_sailor_f_s,Character,Hololive_5,ホロライブ5期生,0,0,1,0,0,1,1,1,1,,
ラミィ(サンタ),character_lamy_santa_f_a,Character,Hololive_5,ホロライブ5期生,0,0,0,0,0,1,1,1,1,,
ポルカ(サンタ),character_polka_santa_f_a,Character,Hololive_5,ホロライブ5期生,0,0,0,0,0,1,1,1,1,,
ぼたん(サンタ),character_botan_santa_f_a,Character,Hololive_5,ホロライブ5期生,0,0,0,0,0,1,1,1,1,,
ねね(サンタ),character_nene_santa_f_a,Character,Hololive_5,ホロライブ5期生,0,0,0,0,0,1,1,1,1,,
ねね(アウター),character_nene_outer,Character,Hololive_5,ホロライブ5期生,0,0,0,0,1,0,1,1,1,,
ねね(アウターbear),character_nene_outer_bear,Character,Hololive_5,ホロライブ5期生,0,0,0,0,1,0,1,1,1,,
現代制服ラミィ(冬),character_lamy_sailor_f_r2,Character,Hololive_5,ホロライブ5期生,0,0,0,1,0,0,1,1,1,,
現代制服ポルカ(冬),character_polka_sailor_f_r2,Character,Hololive_5,ホロライブ5期生,0,0,0,1,0,0,1,1,1,,
現代制服ぼたん(冬),character_botan_sailor_f_r2,Character,Hololive_5,ホロライブ5期生,0,0,0,1,0,0,1,1,1,,
現代制服ねね(冬),character_nene_sailor_f_r2,Character,Hololive_5,ホロライブ5期生,0,0,0,1,0,0,1,1,1,,
ミオ,character_mio,Character,Holo_Gamer,ホロゲーマー,1,0,0,0,0,0,1,1,1,,
おかゆ,character_okayu,Character,Holo_Gamer,ホロゲーマー,1,0,0,0,0,0,1,1,1,,
ころね,character_korone,Character,Holo_Gamer,ホロゲーマー,1,0,0,0,0,0,1,1,1,,
ころねアウターOFF,character_korone_outeroff,Character,Holo_Gamer,ホロゲーマー,1,0,0,0,0,0,1,1,1,,
NSSミオ,character_mio_toyosu,Character,Holo_Gamer,ホロゲーマー,0,1,0,0,0,0,1,1,1,,
NSSころね,character_korone_toyosu,Character,Holo_Gamer,ホロゲーマー,0,1,0,0,0,0,1,1,1,,
NSSおかゆ,character_okayu_toyosu,Character,Holo_Gamer,ホロゲーマー,0,1,0,0,0,0,1,1,1,,
水着ミオ,mizugi_mio_190830_1,Character,Holo_Gamer,ホロゲーマー,0,0,1,0,0,0,1,1,1,,
ころねLiveCos,character_korone_livecos,Character,Holo_Gamer,ホロゲーマー,0,0,0,0,0,1,1,1,1,,
ころねLiveCos(固有),character_korone_livecos_unique,Character,Holo_Gamer,ホロゲーマー,0,0,0,0,0,1,1,1,1,,
ミオ(サンタ),character_mio_santa_f_a,Character,Holo_Gamer,ホロゲーマー,0,0,0,0,0,1,1,1,1,,
おかゆ(サンタ),character_okayu_santa_f_a,Character,Holo_Gamer,ホロゲーマー,0,0,0,0,0,1,1,1,1,,
ころね(サンタ),character_korone_santa_f_a,Character,Holo_Gamer,ホロゲーマー,0,0,0,0,0,1,1,1,1,,
現代制服ミオ(冬),character_mio_sailor_f_r2,Character,Holo_Gamer,ホロゲーマー,0,0,0,1,0,0,1,1,1,,
現代制服おかゆ(冬),character_okayu_sailor_f_r2,Character,Holo_Gamer,ホロゲーマー,0,0,0,1,0,0,1,1,1,,
現代制ころね(冬),character_korone_sailor_f_r2,Character,Holo_Gamer,ホロゲーマー,0,0,0,1,0,0,1,1,1,,
律可,character_rikka_210215,Character,HoloStars_1,ホロスターズ1期生,1,0,0,0,0,0,1,1,1,,
ロベル,character_roberu,Character,HoloStars_2,ホロスターズ2期生,1,0,0,0,0,0,1,1,1,,
オウガ,character_ouga,Character,HoloStars_3,ホロスターズ3期生,1,0,0,0,0,0,1,1,1,,
シエン,character_shien,Character,HoloStars_3,ホロスターズ3期生,1,0,0,0,0,0,1,1,1,,
アルランディス,character_arurandeisu,Character,HoloStars_1,ホロスターズ1期生,1,0,0,0,0,0,1,1,1,,
天真,character_tenma,Character,HoloStars_2,ホロスターズ2期生,1,0,0,0,0,0,1,1,1,,
天真(自転車),character_tenma_bike,Character,HoloStars_2,ホロスターズ2期生,0,0,0,0,0,1,1,1,1,,
イヅル,character_izuru,Character,HoloStars_1,ホロスターズ1期生,1,0,0,0,0,0,1,1,1,,
イヅル(フードなし),character_izuru_hoodoff,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,1,1,1,1,,
イヅル(フードなし)固有,character_izuru_hoodoff_unique,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,1,1,1,1,,
みやび,character_miyabi,Character,HoloStars_1,ホロスターズ1期生,1,0,0,0,0,0,1,1,1,,
みやび(自転車),character_miyabi_bike,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,1,1,1,1,,
アステル,character_astel,Character,HoloStars_2,ホロスターズ2期生,1,0,0,0,0,0,1,1,1,,
律可Live,character_rikka_live_m_a,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,0,1,1,1,,
ロベルLive,character_roberu_live_m_a,Character,HoloStars_2,ホロスターズ2期生,0,0,0,0,0,0,1,1,1,,
オウガLive,character_ouga_live_m_a,Character,HoloStars_3,ホロスターズ3期生,0,0,0,0,0,0,1,1,1,,
シエンLive,character_shien_live_m_a,Character,HoloStars_3,ホロスターズ3期生,0,0,0,0,0,0,1,1,1,,
アルランディスLive,character_arurandeisu_live_m_a,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,0,1,1,1,,
天真Live,character_tenma_live_m_a,Character,HoloStars_2,ホロスターズ2期生,0,0,0,0,0,0,1,1,1,,
イヅルLive,character_iduru_live_m_a,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,0,1,1,1,,
みやびLive,character_miyabi_live_m_a,Character,HoloStars_1,ホロスターズ1期生,0,0,0,0,0,0,1,1,1,,
アステルLive,character_astel_live_m_a,Character,HoloStars_2,ホロスターズ2期生,0,0,0,0,0,0,1,1,1,,
律可(固有),character_rikka_unique,Character,HoloStars_1,ホロスターズ1期生,1,0,0,0,0,0,1,1,1,,
イナニス,character_inanis,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
キアラ,character_kiara,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
カリオペ,character_calliope,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
ぐら(フードあり),character_gura,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
ぐら(フードなし),character_gura_nohood,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
アメリア,character_amelia,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
アメリア(ケープ無し),character_amelia_capeoff,,HololiveEN_1,ホロEN1期生,1,0,0,0,0,0,1,1,1,,
ベールズ,character_hakosbaelz,,HololiveEN_2,ホロEN2期生,1,0,0,0,0,0,1,1,1,,
リス,character_risu,,HololiveID_1,ホロID1期生,1,0,0,0,0,0,1,1,1,,
イオフィ,character_iofi,,HololiveID_1,ホロID1期生,1,0,0,0,0,0,1,1,1,,
ムーナ,character_moona,,HololiveID_1,ホロID1期生,1,0,0,0,0,0,1,1,1,,
レイネ,character_reine,,HololiveID_2,ホロID2期生,1,0,0,0,0,0,1,1,1,,
友人A,character_achan,,Staff,STAFF,1,0,0,0,0,0,1,1,1,,
オメガα,character_omega,,Staff,STAFF,1,0,0,0,0,0,1,1,1,,
犬山たまき様,guest_inuyamatamaki1.0.1,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
天神子兎音様,character_tenjinkotone,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ピンキー様,guest_pinky_vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
本間ひまわり様,character_honma_himawari,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
朝ノ瑠璃様,guest_asanoruri,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
笹木咲,guest_g_sasaki_saku_2019_0828,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
獅子神レオナ様,character_shishigami_leona,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
エルセ様,guest_else2019,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
音葉なほ様,guest_universe_naho,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ニコニ立体ちゃん,guest_aliciasolid,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
鈴代ここね様,guest_ane_clotha_181018,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
鈴代つきね様,guest_imouto_clotha,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
もちひよこ様,guest_mochihiyoko_ver3.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
猫宮ひなた様A,guest_hinata_20200206.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
猫宮ひなた様B,NekomiyaHinata_ChanChanko.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
響木アオ様,guest_ao2_003_custom.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
百花繚乱様,guest_hyakka.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
かぐらななA,guest_kaguranana.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
かぐらナナB,guest_kagurananaoff.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
そに子A,guest_sonico.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
そに子B,guest_sonico_sports.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ヤクザスーツ,character_yakuza_suit,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ヤクザチンピラ,character_yakuza_tinpira,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ヤクザベスト,character_yakuza_vest,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
緑仙,S1_Ryushen_0324.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ウシ執事,character_usi,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ウシ執事BIG,character_usi_big,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
クリーチャー,character_creature_05,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
カレーメシくん,character_carrymeshikun_20200707,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ガッチマン様,guest_gatchman_food_vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
八重沢なとり様,guest_yaezawa_natori.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ダンスコーチ,guest_coach.vrm,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
テロリスト,character_soldier,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
キモA,character_kimoa,,Staff,ゲスト,0,0,0,0,0,1,1,1,1,,
あん肝,character_ankimo_v2.3,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
店長,character_tenchou,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
戌亥とこ,character_n2_inui_toko_0303,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
戌亥とこ（袖なし）,character_n2_inui_toko_20201027_sodeex_01,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
戌亥とこ（袖なし）,character_n2_inui_toko_20201027_sodeex_01,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
あいぽ,character_aipo,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
もいさん,character_moisan,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
からし明太子,character_dj_mentai_0411,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
MaiR,character_mair_105,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
ゴーレム,character_golem,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
店長(small),character_tenchou_small,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
周防パトラ,character_patra,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
水科葵,character_mizushina_aoi,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
スバルドダックダンサー,character_subarudduckdancer,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
HACHI,character_hachi,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
星川サラ,character_hoshikawa_sara,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
白手,character_whitehand,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
不磨わっと,character_humawatt,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
おまえさん,character_omaesan,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
黒子(女),character_kuroko,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
黒子(男),character_kuroko_man,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,
シロ,character_siro_spring_overall,,Guest,ゲスト,1,0,0,0,0,0,1,1,1,,